-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.140000000000000000e+02,3.020889743589740828e-01,2.841666666666650132e-01,1.289333333333327669e+00,0.000000000000000000e+00
1.160000000000000000e+02,2.817212735166405024e-01,4.099710564399447477e-01,1.285803183791603743e+00,0.000000000000000000e+00
1.120000000000000000e+02,2.880973950795929217e-01,5.343270622286511173e-01,1.267937771345867048e+00,0.000000000000000000e+00
1.100000000000000000e+02,2.761752577319599999e-01,6.586254295532633085e-01,1.219226804123705987e+00,0.000000000000000000e+00
1.190000000000000000e+02,2.920790437436411313e-01,6.662360122075283719e-01,1.276002034587991218e+00,0.000000000000000000e+00
1.130000000000000000e+02,3.190815864022666370e-01,3.924362606232306150e-01,8.801888574126427445e-01,0.000000000000000000e+00
1.110000000000000000e+02,2.875939626783756697e-01,3.339736553238187300e-01,8.409440175631153203e-01,0.000000000000000000e+00
1.150000000000000000e+02,2.980918196994990499e-01,5.187145242070143603e-01,1.267111853088477957e+00,0.000000000000000000e+00
1.180000000000000000e+02,3.006688358640644543e-01,4.560375994215484785e-01,8.497975415762728524e-01,0.000000000000000000e+00
1.170000000000000000e+02,3.131436464088421245e-01,6.584254143646401936e-01,8.422928176795512201e-01,0.000000000000000000e+00
1.130000000000000000e+02,3.107920341394060371e-01,6.204551920341355720e-01,1.268655761024174877e+00,0.000000000000000000e+00
1.100000000000000000e+02,2.913583333333309988e-01,3.656899641577078253e-01,8.442114695340466879e-01,0.000000000000000000e+00
1.140000000000000000e+02,3.063307206068271449e-01,4.020037926675107398e-01,8.529962073324848237e-01,0.000000000000000000e+00
1.190000000000000000e+02,2.985457212713942265e-01,3.875550122249386553e-01,8.587286063569629091e-01,0.000000000000000000e+00
1.110000000000000000e+02,2.979990099009886539e-01,3.478925035360682094e-01,1.249702970297025040e+00,0.000000000000000000e+00
1.170000000000000000e+02,3.063974273858920960e-01,4.489543568464705592e-01,1.261460580912856511e+00,0.000000000000000000e+00
1.150000000000000000e+02,3.055564676616898678e-01,4.506965174129342611e-01,8.545771144278536680e-01,0.000000000000000000e+00
1.180000000000000000e+02,3.078020210896315056e-01,5.117398945518448761e-01,1.275298769771523677e+00,0.000000000000000000e+00
1.120000000000000000e+02,2.819931518876195864e-01,4.746532045654069387e-01,8.432660228270350000e-01,0.000000000000000000e+00
1.160000000000000000e+02,3.149935672514620477e-01,6.898830409356726534e-01,8.692007797270948632e-01,0.000000000000000000e+00
1.130000000000000000e+02,3.099222338204581928e-01,3.446764091858032231e-01,1.263006263048009892e+00,0.000000000000000000e+00
1.190000000000000000e+02,2.975991596638649650e-01,3.740196078431364812e-01,1.256358543417361417e+00,0.000000000000000000e+00
1.100000000000000000e+02,2.925918886198540236e-01,6.666343825665845824e-01,8.261016949152520938e-01,0.000000000000000000e+00
1.170000000000000000e+02,3.219872453498637821e-01,3.852170062001773476e-01,8.475199291408256341e-01,0.000000000000000000e+00
1.110000000000000000e+02,2.792126984126967471e-01,6.714814814814820121e-01,1.270176366843029259e+00,0.000000000000000000e+00
1.130000000000000000e+02,3.083114537444932024e-01,6.623641703377373124e-01,8.325110132158594078e-01,0.000000000000000000e+00
1.100000000000000000e+02,2.791753451676527442e-01,3.839053254437820861e-01,1.275621301775142324e+00,0.000000000000000000e+00
1.140000000000000000e+02,2.862458864426432048e-01,5.477636152954813431e-01,1.259559675550400604e+00,0.000000000000000000e+00
1.160000000000000000e+02,2.963058011049731211e-01,3.810635359116014698e-01,8.451933701657461384e-01,0.000000000000000000e+00
1.110000000000000000e+02,2.974125703564720613e-01,6.151594746716684270e-01,7.770731707317070081e-01,0.000000000000000000e+00
1.190000000000000000e+02,3.288994854202399454e-01,6.656260720411651954e-01,8.382332761578008551e-01,0.000000000000000000e+00
